,tweet_id,favorite_count,display_text_range,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,Dog_stage
1110,727644517743104000,5695,"[0, 55]",0,0,2016-05-03 23:42:26 +0000, http://twitter.com/download/iphone       ,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,0,0,,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13,10,None,doggo   
1111,727524757080539137,4344,"[0, 96]",0,0,2016-05-03 15:46:33 +0000, http://twitter.com/download/iphone       ,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,0,0,,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",10,10,None,  pupper 
1112,727314416056803329,3235,"[0, 93]",0,0,2016-05-03 01:50:44 +0000, http://twitter.com/download/iphone       ,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,0,0,,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11,10,None,  pupper 
1113,727286334147182592,2963,"[0, 111]",0,0,2016-05-02 23:59:09 +0000, http://twitter.com/download/iphone       ,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,0,0,,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9,10,None,    
1114,727175381690781696,3797,"[0, 93]",0,0,2016-05-02 16:38:15 +0000, http://twitter.com/download/iphone       ,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,0,0,,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10,10,Karll,    
1115,727155742655025152,3519,"[0, 127]",0,0,2016-05-02 15:20:13 +0000, http://vine.co   llow >Vine - Make a Scene</a>,When you're trying to enjoy yourself but end up having to take care of your way too drunk friend. 11/10 https://t.co/BRkhj6tdN0,0,0,,https://vine.co/v/ixa1ejbXiM7,11,10,None,    
1116,726935089318363137,6663,"[0, 71]",0,0,2016-05-02 00:43:25 +0000, http://twitter.com/download/iphone       ,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,0,0,,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",12,10,Sprout,    
1117,726887082820554753,3713,"[0, 113]",0,0,2016-05-01 21:32:40 +0000, http://twitter.com/download/iphone       ,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,0,0,,https://twitter.com/dog_rates/status/726887082820554753/photo/1,10,10,Blitz,    
1118,726828223124897792,3458,"[0, 115]",0,0,2016-05-01 17:38:46 +0000, http://twitter.com/download/iphone       ,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,0,0,,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12,10,Bloop,    
1119,726224900189511680,4289,"[0, 116]",0,0,2016-04-30 01:41:23 +0000, http://twitter.com/download/iphone       ,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,0,0,,https://twitter.com/dog_rates/status/726224900189511680/photo/1,9,10,None,    
1120,725842289046749185,6872,"[0, 101]",0,0,2016-04-29 00:21:01 +0000, http://twitter.com/download/iphone       ,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,0,0,,https://twitter.com/dog_rates/status/725842289046749185/photo/1,12,10,Colby,    
1121,725786712245440512,4053,"[0, 103]",0,0,2016-04-28 20:40:11 +0000, http://twitter.com/download/iphone       ,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,0,0,,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11,10,Lillie,  pupper 
1122,725729321944506368,5059,"[0, 114]",0,0,2016-04-28 16:52:08 +0000, http://twitter.com/download/iphone       ,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,0,0,,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12,10,Lola,    
1123,725458796924002305,1378,"[0, 123]",0,0,2016-04-27 22:57:10 +0000, http://twitter.com/download/iphone       ,"Pup had to be removed cuz it wouldn't have been fair to the opposing team. 13/10 absolute legend ⚽️
https://t.co/BHICimO58W",0,0,,https://twitter.com/foxdeportes/status/725136065078521856,13,10,None,    
1124,724983749226668032,3625,"[0, 116]",0,0,2016-04-26 15:29:30 +0000, http://twitter.com/download/iphone       ,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,0,0,,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12,10,Fred,    
1125,724771698126512129,2275,"[0, 46]",0,0,2016-04-26 01:26:53 +0000, http://twitter.com/download/iphone       ,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,0,0,,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",11,10,None,doggo   
1126,724405726123311104,5126,"[0, 98]",0,0,2016-04-25 01:12:38 +0000, http://twitter.com/download/iphone       ,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,0,0,,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10,10,Ashleigh,  pupper 
1127,724049859469295616,4212,"[0, 89]",0,0,2016-04-24 01:38:33 +0000, http://twitter.com/download/iphone       ,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,0,0,,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10,10,Kreggory,    
1128,724046343203856385,2581,"[0, 98]",0,0,2016-04-24 01:24:35 +0000, http://twitter.com/download/iphone       ,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",0,0,,https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,Sarge,    
1129,724004602748780546,4071,"[0, 70]",0,0,2016-04-23 22:38:43 +0000, http://twitter.com/download/iphone       ,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,0,0,,"https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1,https://twitter.com/dog_rates/status/724004602748780546/photo/1",11,10,Luther,  pupper 
1130,723912936180330496,3770,"[0, 85]",0,0,2016-04-23 16:34:28 +0000, http://twitter.com/download/iphone       ,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,0,0,,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,Sugar,    
1131,723688335806480385,7438,"[0, 64]",0,0,2016-04-23 01:41:59 +0000, http://twitter.com/download/iphone       ,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,0,0,,"https://twitter.com/dog_rates/status/723688335806480385/photo/1,https://twitter.com/dog_rates/status/723688335806480385/photo/1",12,10,Reginald,    
1132,723673163800948736,2929,"[0, 85]",0,0,2016-04-23 00:41:42 +0000, http://twitter.com/download/iphone       ,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,0,0,,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10,10,Ivar,    
1133,723179728551723008,5138,"[0, 109]",0,0,2016-04-21 16:00:57 +0000, http://twitter.com/download/iphone       ,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,0,0,,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8,10,Jangle,    
1134,722613351520608256,4835,"[0, 110]",0,0,2016-04-20 02:30:23 +0000, http://twitter.com/download/iphone       ,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,0,0,,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,Schnitzel,    
1135,721503162398597120,4480,"[0, 35]",0,0,2016-04-17 00:58:53 +0000, http://twitter.com/download/iphone       ,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,0,0,,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,Panda,    
1136,721001180231503872,2458,"[0, 131]",0,0,2016-04-15 15:44:11 +0000, http://twitter.com/download/iphone       ,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,0,0,,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,Oliver,  pupper 
1137,720785406564900865,3018,"[0, 104]",0,0,2016-04-15 01:26:47 +0000, http://twitter.com/download/iphone       ,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,0,0,,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12,10,Archie,    
1138,720775346191278080,2394,"[0, 87]",0,0,2016-04-15 00:46:48 +0000, http://twitter.com/download/iphone       ,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,0,0,,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,Berkeley,    
1139,720415127506415616,4009,"[0, 64]",0,0,2016-04-14 00:55:25 +0000, http://twitter.com/download/iphone       ,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,0,0,,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10,10,None,    
1140,720389942216527872,6175,"[0, 85]",0,0,2016-04-13 23:15:21 +0000, http://twitter.com/download/iphone       ,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,0,0,,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,Ralphé,    
1141,720340705894408192,2774,"[0, 119]",0,0,2016-04-13 19:59:42 +0000, http://twitter.com/download/iphone       ,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,0,0,,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,Derek,  pupper 
1142,720059472081784833,3744,"[0, 124]",0,0,2016-04-13 01:22:10 +0000, http://twitter.com/download/iphone       ,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,0,0,,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9,10,Charleson,    
1143,720043174954147842,4775,"[0, 137]",0,0,2016-04-13 00:17:25 +0000, http://twitter.com/download/iphone       ,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,0,0,,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11,10,Neptune,    
1144,719991154352222208,4684,"[0, 140]",0,0,2016-04-12 20:50:42 +0000, http://twitter.com/download/iphone       ,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,0,0,,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,None,doggo   
1145,719704490224398336,4405,"[0, 107]",0,0,2016-04-12 01:51:36 +0000, http://twitter.com/download/iphone       ,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,0,0,,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,Clyde,  pupper 
1146,719551379208073216,4910,"[0, 118]",0,0,2016-04-11 15:43:12 +0000, http://twitter.com/download/iphone       ,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,0,0,,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,Harnold,    
1147,719367763014393856,2710,"[0, 142]",0,0,2016-04-11 03:33:34 +0000, http://twitter.com/download/iphone       ,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,0,0,,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,Sid,    
1148,719339463458033665,4303,"[0, 122]",0,0,2016-04-11 01:41:07 +0000, http://twitter.com/download/iphone       ,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,0,0,,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,Lucy,    
1149,719332531645071360,3331,"[0, 140]",0,0,2016-04-11 01:13:34 +0000, http://twitter.com/download/iphone       ,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,0,0,,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,Pippa,    
1150,718971898235854848,3371,"[0, 72]",0,0,2016-04-10 01:20:33 +0000, http://twitter.com/download/iphone       ,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,0,0,,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,Sadie,    
1151,718939241951195136,5093,"[0, 102]",0,0,2016-04-09 23:10:47 +0000, http://twitter.com/download/iphone       ,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,0,0,,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,Otis,    
1152,718631497683582976,18308,"[0, 138]",0,0,2016-04-09 02:47:55 +0000, http://twitter.com/download/iphone       ,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,0,0,,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,None,    
1153,718613305783398402,2360,"[0, 124]",0,0,2016-04-09 01:35:37 +0000, http://twitter.com/download/iphone       ,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,0,0,,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,Carper,    
1154,718540630683709445,2372,"[0, 61]",0,0,2016-04-08 20:46:50 +0000, http://twitter.com/download/iphone       ,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,0,0,,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,None,    
1155,718460005985447936,2616,"[0, 139]",0,0,2016-04-08 15:26:28 +0000, http://twitter.com/download/iphone       ,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,0,0,,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,Bowie,    
1156,718454725339934721,4717,"[0, 139]",0,0,2016-04-08 15:05:29 +0000, http://twitter.com/download/iphone       ,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",0,0,,https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,10,None,    
1157,718246886998687744,1850,"[0, 132]",0,0,2016-04-08 01:19:36 +0000, http://twitter.com/download/iphone       ,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,0,0,,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,Alexanderson,    
1158,718234618122661888,3752,"[0, 128]",0,0,2016-04-08 00:30:51 +0000, http://twitter.com/download/iphone       ,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,0,0,,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,Suki,    
